Store,Country,City,Type,Channel,Contact,Status,Date,Reply/Notes
NRNA Australia - National Coordination Council,Australia,"Sydney HQ (Merrylands, NSW)",NRNA council,email,generalsecretary@nrn.org.au,CONTACTED,2026-07-20,via BCC batch
NRNA NCC Belgium,Belgium,Brussels,NRNA council,website,https://be.nrna.org/,TO DO,,no email - contact via website form
NRNA Canada - National Coordination Council,Canada,"Brampton / Scarborough, ON (national)",NRNA council,email,spkjagan1@gmail.com,CONTACTED,2026-07-20,via BCC batch
NRNA NCC Germany,Germany,Frankfurt,NRNA council,email,nrnagermany@gmail.com,CONTACTED,2026-07-20,via BCC batch
NRNA Hong Kong (NCC),Hong Kong,Hong Kong,NRNA council,email,nrnahk@gmail.com,CONTACTED,2026-07-20,via BCC batch
NRNA NCC Japan,Japan,Tokyo (Shinjuku-ku),NRNA council,whatsapp,+81-080-6352-8286,TO DO,,no email - contact via website form
NRNA NCC Kuwait,Kuwait,Kuwait City,NRNA council,email,info@nrnakuwait.org,CONTACTED,2026-07-20,via BCC batch
NRNA NCC Netherlands,Netherlands,Amsterdam,NRNA council,email,info@nrna.nl,CONTACTED,2026-07-20,via BCC batch
NRNA NCC Portugal,Portugal,Lisbon,NRNA council,email,mail@nrna.pt,CONTACTED,2026-07-20,via BCC batch
NRNA NCC Qatar,Qatar,Doha,NRNA council,email,info@nrnaqatar.org,CONTACTED,2026-07-20,via BCC batch
NRNA / NRN Saudi,Saudi Arabia,Riyadh,NRNA council,website,https://nrnasaudi.org,TO DO,,no email - contact via website form
NRNA Singapore (Nepalese Society Singapore),Singapore,Singapore,NRNA council,website,https://nepalesesociety.org.sg/non-resident-nepalese-association/,TO DO,,no email - contact via website form
NRNA NCC Korea,South Korea,Seoul,NRNA council,facebook,https://www.facebook.com/NRNASouthKorea/,TO DO,,no email - contact via website form
NRNA NCC USA,USA,"Fairfax, VA (national)",NRNA council,email,info@nrnusa.org,CONTACTED,2026-07-20,
NRNA NCC UAE,United Arab Emirates,Dubai,NRNA council,email,nrnuae@gmail.com,CONTACTED,2026-07-20,via BCC batch
NRNA NCC UK,United Kingdom,London / UK-wide,NRNA council,email,uk@nrna.org,CONTACTED,2026-07-20,via BCC batch
Boutique Nepal (Boutique Nepal AU),Australia,"Sydney (Auburn & Rockdale, NSW)",clothing,facebook,https://www.facebook.com/BoutiqueNepalau/,TO DO,,
House of Nepal,Australia,"Sydney (Auburn & Rockdale, NSW)",clothing,facebook,https://www.facebook.com/houseofnepalau/,TO DO,,
Yak 'n Yeti,Australia,"Melbourne (Queen Victoria Market, VIC)",clothing,facebook,https://www.facebook.com/yaknyetiaustralia,TO DO,,
Nepal Melbourne Shop,Australia,"Melbourne, VIC",clothing,whatsapp,+61 433 446 990,CONTACTED,2026-07-20,
Trendy Collections,Australia,"Sydney (Austral, NSW)",clothing,email,admin@trendycollections.com.au,CONTACTED,2026-07-20,
Triple N Store,Australia,"Brisbane (Taigum, QLD)",clothing,facebook,https://www.facebook.com/triplenonlinestore/,TO DO,,
Eva and Sangeeta (Nepali & Indian Boutique),Australia,"Sydney (Granville, NSW)",clothing,whatsapp,0450 668 220,TO DO,,
GurkhaRoots,Canada,"Scarborough (Toronto), ON",clothing,whatsapp,+1 647-524-2012 (also 647-285-1138),CONTACTED,2026-07-20,
Anju's Shop (Anju Shop),Canada,"Scarborough (Toronto), ON",clothing,facebook,https://www.facebook.com/p/Anjus-Shop-100064288892578/,TO DO,,
Nepali Pahiran,Canada,"Toronto, ON",clothing,whatsapp,+1 437-848-1896,CONTACTED,2026-07-20,
Karuna Natural Wears,Canada,"Ottawa, ON",clothing,email,info@karunanaturalwears.ca,TO DO,,
Nepalikoseli,France,France (online),clothing,website,https://www.nepalikoselifr.com/en,TO DO,,
Simma.s Culture Hong Kong,Hong Kong,"Jordan, Kowloon",clothing,email,Pabitrarai26@gmail.com,CONTACTED,2026-07-20,
Gurkha Store,Hong Kong,Kowloon,clothing,facebook,https://www.facebook.com/Gurkhastore/,TO DO,,
Pabi's Collection,Japan,Tokyo (Shinjuku-ku),clothing,facebook,https://www.facebook.com/pabiscollection/,TO DO,,
"New Nepali Tops, Kurti & Handicrafts in Japan",Japan,Tokyo (Japan-wide online),clothing,facebook,https://www.facebook.com/tops.and.kurti/,TO DO,,
Potala,Japan,"Tokyo (Koenji, Suginami)",clothing,website,https://experience-suginami.tokyo/2015/09/potala/,TO DO,,
Nepali Shop Qatar (Hamro Fashion Trading),Qatar,Doha,clothing,facebook,https://www.facebook.com/p/Nepali-Shop-Qatar-100068374097705/,TO DO,,
"Nepali Shop #8, Plaza Mall (Asian Town)",Qatar,Doha,clothing,whatsapp,+974 3131 3226,TO DO,,
Kapaas Culture (Nepal Clothing),Singapore,Singapore,clothing,facebook,https://www.facebook.com/KapaasCulture/,TO DO,,
Sumika Collection,USA,"Cleveland, OH",clothing,facebook,https://facebook.com/Sumikacollection,TO DO,,
Nepa Fashion House,USA,"Jackson Heights, Queens, NY",clothing,facebook,https://www.facebook.com/nepafashionhouse,TO DO,,
Four Season Nepali Clothing Shop,United Arab Emirates,Abu Dhabi,clothing,facebook,https://www.facebook.com/p/Four-Season-Nepali-Clothing-Shop-Abu-dhabi-100064046554663/,TO DO,,
Remai London,United Kingdom,Hounslow (London),clothing,whatsapp,07417 474 (partial - verify via FB),TO DO,,
Nepalese Garment,United Kingdom,London,clothing,facebook,https://www.facebook.com/NepaleseGarment/,TO DO,,
Showcase Nepal,Australia,"Melbourne (Glenroy, VIC)",general,email,hello@showcasenepal.com.au,CONTACTED,2026-07-20,
Nepali Bazaar Australia,Australia,"Brisbane, QLD",general,facebook,https://www.facebook.com/NepaliBazaarAustralia2020/,TO DO,,
MM Products,Belgium,Belgium (online),online,website,https://mmproducts.be/,TO DO,,
Dhaka Topi Canada,Canada,"Calgary, AB",general,facebook,https://www.facebook.com/dhakatopica/,TO DO,,
Haat Bazar,Canada,Vancouver / Surrey / Calgary / Regina / Halifax,online,email,info@haatbazar.ca,TO DO,,
Himalayan Grocery,Canada,Online (Canada-wide),online,website,https://www.himalayangrocery.com/,TO DO,,
Nepsto,Denmark,Brønshøj (Copenhagen),online,email,contact@nepsto.dk,TO DO,,
Nepali Pasal Paris,France,Paris,general,website,https://nepalipasalparis.fr/,TO DO,,
Online Nepali Dokan,Germany,Online (ships EU),online,email,shop@onlinenepalidokan.com,TO DO,,
NepalEx - Nepali Store Japan,Japan,Japan (online),online,facebook,https://www.facebook.com/NepalEXJapan/,TO DO,,
Himalayan Mart,Malaysia / online,Online (diaspora),online,facebook,https://www.facebook.com/himalayan.mart.2024/,TO DO,,
LisbonBazar,Portugal,Lisbon,online,whatsapp,+351 920 739 588 (WhatsApp),CONTACTED,2026-07-20,
BATHA Nepali Market,Saudi Arabia,Riyadh,general,facebook,https://www.facebook.com/p/BATHA-Nepali-Market-100064524856870/,TO DO,,
Everest Mart International,Singapore,Singapore (online),online,website,https://everestmartinternational.com/,TO DO,,
Online Nepali Bazar in Korea,South Korea,Busan,online,facebook,https://www.facebook.com/Onlinenepalimarketinkorea/,TO DO,,
Mallko Nepali & Indian Store (Mall ko Store),USA,"Dallas, TX",general,whatsapp,972-316-0700 / 214-436-0854 (text/WhatsApp),CONTACTED,2026-07-20,
Dhaka Topi Store,USA,Online (SF area code),online,whatsapp,(415) 424-3800,TO DO,,
Himalaya Connection,USA,"Jackson Heights, Queens, NY",general,whatsapp,(718) 505-9200,TO DO,,
Nepali Bazaar (Nepali Bajar),USA,"Parkville, MD (Baltimore/DC metro)",general,facebook,https://www.facebook.com/p/%E0%A4%A8%E0%A5%87%E0%A4%AA%E0%A4%BE%E0%A4%B2%E0%A5%80-%E0%A4%AC%E0%A4%9C%E0%A4%BE%E0%A4%B0-100069105278964/,TO DO,,
Himalayas General Store,USA,"Manchester, NH (near Boston)",general,website,https://himalayasgeneralstore.com,TO DO,,
Nepalese in UAE (Nepalese Worldwide),United Arab Emirates,Dubai,online,whatsapp,+971 58 502 0375 (WhatsApp),CONTACTED,2026-07-20,
Mount Everest General Trading,United Arab Emirates,Dubai,general,website,https://www.mounteverestdxb.com,TO DO,,
Kathmandu Shop Dubai,United Arab Emirates,Dubai,general,facebook,https://www.facebook.com/kathmandushop/,TO DO,,
FamKal Stores LLC,United Arab Emirates,Dubai,online,website,https://www.famkalstores.com,TO DO,,
Amaghar,United Kingdom,Online (UK),online,website,https://www.amaghar.com/,TO DO,,
Karma Gear,United Kingdom,Online (UK),online,facebook,https://www.facebook.com/karmagearuk/,TO DO,,
977Grocery,United Kingdom,Online (UK),online,whatsapp,07389086758 (WhatsApp +447389086758),CONTACTED,2026-07-20,
The Pashal,Australia,"Sydney (Western Sydney, NSW)",grocery,website,https://thepashal.com.au/,TO DO,,
Nepali Pasal (Hamro Nepali Pasal),Australia,"Sydney (Homebush area, NSW)",grocery,facebook,https://www.facebook.com/ourgrocery/,TO DO,,
Eurostar Supermarkt,Belgium,Antwerp,grocery,email,skbc.bv@gmail.com,TO DO,,
Himalayan Grocers,Canada,"Scarborough (Toronto), ON",grocery,email,himalayan.grocers2017@gmail.com,TO DO,,
Danphe Stores,Canada,"Vancouver, BC",grocery,whatsapp,+1 236-471-5891,TO DO,,
Acharya Daiko Store Ltd,Canada,"Vancouver, BC",grocery,email,samjanagautamacharya6@gmail.com,TO DO,,
Begnas Store,Hong Kong,"Yau Ma Tei, Kowloon",grocery,whatsapp,+852 5589 9614,TO DO,,
AAMA Store,Hong Kong,"Yau Ma Tei, Kowloon",grocery,whatsapp,+852 6745 2620,TO DO,,
Nepali Bazar Kamata,Japan,Tokyo (Ota-ku),grocery,facebook,https://www.facebook.com/nepalibazarkamata/,TO DO,,
Machi Mart,Japan,Tokyo (Okachimachi),grocery,facebook,https://www.facebook.com/machimart/,TO DO,,
Maruni Mart,Japan,Tokyo,grocery,website,https://marunimart.com/,TO DO,,
Nepali MARt,Malaysia,Kuala Lumpur,grocery,facebook,https://www.facebook.com/p/Nepali-MARt-100054509992779/,TO DO,,
Modern Store Indian Grocery,Malaysia,Kuala Lumpur (Brickfields),grocery,facebook,https://www.facebook.com/ModernStoreKL/,TO DO,,
Darshan Nepal Store,Portugal,Lisbon,grocery,email,darshannepal63@gmail.com,TO DO,,
Parisha Mart,Singapore,Singapore,grocery,email,parishamart@gmail.com,TO DO,,
Pashupati Mart,South Korea,"Seoul (Changsin-dong, Jongno-gu / Dongdaemun)",grocery,whatsapp,010-5577-6649,TO DO,,
Global Food Mart,South Korea,"Hwaseong-si (Gyeonggi-do, greater Seoul)",grocery,email,support@globalfoodmartonline.com,TO DO,,
Nepali Indian Bazaar,USA,"Fort Worth, TX (Dallas metro)",grocery,website,https://nepali-indian-grocery.edan.io/,TO DO,,
Jackson Supermarket / Jackson Market,USA,"Jackson Heights, Queens, NY",grocery,whatsapp,(347) 242-3102,TO DO,,
Kirana Pasal - Himalayan Grocery & Meat Co.,USA,"Ashburn, VA (DC metro)",grocery,email,kiranapasalshop@gmail.com,TO DO,,
Express Grocery Store,USA,"Charlottesville, VA",grocery,website,https://www.expressgrocerystore.com,TO DO,,
Nepali Food Mart,USA,"Clarkston, GA (Atlanta metro)",grocery,whatsapp,(404) 549-2633,TO DO,,
Katmandu Bazaar,USA,"Concord, NH",grocery,whatsapp,(603) 856-7006,TO DO,,
Hamro Nepali Grocery LLC,United Arab Emirates,Bur Dubai,grocery,whatsapp,+971 54 354 6301,TO DO,,
Everest Cash & Carry,United Kingdom,Aldershot,grocery,whatsapp,01252 350350,TO DO,,
Namaste Express Aldershot,United Kingdom,Aldershot,grocery,whatsapp,+44 1252 447022,TO DO,,
Fresh Gurkha Grocery Ltd,United Kingdom,Reading,grocery,whatsapp,0118 966 5582,TO DO,,
Himalayan Cash & Carry (Nep Stores),United Kingdom,London,grocery,email,info@nepstores.com,TO DO,,
